#k, Pk, shotnoise
15.13502949271832 51511.31580636764 51526.95915231529
15.185074956445542 51493.93106804609 51526.95915231529
15.235014583768137 51504.28973756441 51526.95915231529
15.284985196983703 51537.638236128725 51526.95915231529
15.335007327706704 51523.844776789476 51526.95915231529
15.385016900175769 51536.33683995403 51526.95915231529
15.435055354503296 51496.44242509945 51526.95915231529
15.485075423957477 51503.27262050403 51526.95915231529
15.535067008375348 51521.4692212718 51526.95915231529
15.585056137305994 51420.84281174811 51526.95915231529
15.635080645911344 51467.299699887204 51526.95915231529
15.68507631747311 51500.056048567065 51526.95915231529
15.735017638740556 51477.618539761184 51526.95915231529
