#k, Pk, shotnoise
3.035129942492686 301.43445272023945 304.0903879154701
3.0852485783280996 304.4859822044949 304.0903879154701
3.1353289416304984 301.8160164271047 304.0903879154701
3.185162918877009 301.3906535264998 304.0903879154701
3.235126001934966 300.51169121239616 304.0903879154701
3.2851865492140133 300.59768317454376 304.0903879154701
3.3350534059974843 301.3259372102265 304.0903879154701
3.3850939970033616 300.87420103666483 304.0903879154701
3.43511475165383 300.24674402453394 304.0903879154701
3.4850854195331293 299.137048963255 304.0903879154701
3.5352082343345357 299.8751152950822 304.0903879154701
3.585149270750284 300.9362627613985 304.0903879154701
3.635054437042299 301.5882009832514 304.0903879154701
3.685084700566753 300.68684855503784 304.0903879154701
3.73509944865768 299.2003157790862 304.0903879154701
3.785051007483472 300.80222284821633 304.0903879154701
3.835038522570464 299.8389723334932 304.0903879154701
3.8850978264484968 300.1549814603883 304.0903879154701
3.935166238680769 300.0992310422335 304.0903879154701
3.985142781648064 301.50149386561566 304.0903879154701
4.035189059350149 301.58491455774373 304.0903879154701
4.085190017250174 300.733211542271 304.0903879154701
4.135083680485083 301.86402196279005 304.0903879154701
4.185096781549818 300.8435845766729 304.0903879154701
4.235143734713746 302.2537942449057 304.0903879154701
4.285212920650457 301.51363627308405 304.0903879154701
4.335156942132565 300.3947120849829 304.0903879154701
4.385075689502319 301.18131964823334 304.0903879154701
4.435182893855874 300.70445329067303 304.0903879154701
4.485134787079134 301.3961701387936 304.0903879154701
4.535153570409619 300.67423339257306 304.0903879154701
4.585195490118877 300.56747101880717 304.0903879154701
4.634988284169842 300.6322876869571 304.0903879154701
4.684988536401403 301.4001139440011 304.0903879154701
4.735055149526006 300.5144373290532 304.0903879154701
4.784992601884696 299.94215389051527 304.0903879154701
4.835102168559994 302.31465076528025 304.0903879154701
4.885240090770058 300.8009453942724 304.0903879154701
4.935164821322969 300.79659871394534 304.0903879154701
4.985095062831815 302.70958415082094 304.0903879154701
5.035126019612272 301.3699286766192 304.0903879154701
5.085108160495513 301.60893450045273 304.0903879154701
5.135080190698462 301.17819930908405 304.0903879154701
5.185025723828203 301.5992924391385 304.0903879154701
5.2350215730461525 301.0371181663973 304.0903879154701
5.285111848206311 300.38953892113574 304.0903879154701
5.335115651977223 301.18759045270673 304.0903879154701
5.385119770278601 300.6965613911023 304.0903879154701
5.4351926098243855 301.5590880931731 304.0903879154701
5.485189311357592 301.84691129054397 304.0903879154701
5.535152917170193 302.41744853997125 304.0903879154701
5.585120407661825 300.9841871190908 304.0903879154701
5.635126411356671 301.02833492334787 304.0903879154701
5.685141241486292 302.3436499466382 304.0903879154701
5.735061725145519 302.1944662354377 304.0903879154701
5.785052612665086 302.3829815166318 304.0903879154701
5.835135366980581 302.75998065660093 304.0903879154701
5.885165526969623 302.2934047581868 304.0903879154701
5.935080912247088 302.08194854976347 304.0903879154701
5.985070685813989 302.28736711082087 304.0903879154701
6.035090765810211 302.8153354729244 304.0903879154701
6.085074017002084 302.442501335338 304.0903879154701
6.135033494954541 302.4996838865116 304.0903879154701
6.185012338373112 302.3892125630208 304.0903879154701
6.23505882513704 302.21704651535583 304.0903879154701
6.285031896066973 302.6083223970734 304.0903879154701
6.335021048604968 302.9003952785664 304.0903879154701
6.385063305227329 303.23986777809716 304.0903879154701
6.43503585825857 303.1864713514233 304.0903879154701
6.4850376659249 303.0892656743425 304.0903879154701
6.535059309715584 302.3306066334422 304.0903879154701
6.585042645027699 302.71393584132977 304.0903879154701
6.635028518249684 302.61513456745877 304.0903879154701
6.685039504422045 303.3282081414799 304.0903879154701
6.735099846881587 303.15170998853006 304.0903879154701
6.785067713678883 303.12412788958255 304.0903879154701
6.835084625409436 303.2102049878619 304.0903879154701
6.885145273527135 303.62868153467565 304.0903879154701
6.935115025047961 302.80039049391377 304.0903879154701
6.985075936387851 303.53315976954235 304.0903879154701
7.0350324326575215 303.04120316810537 304.0903879154701
7.084987528951054 303.13219328355893 304.0903879154701
7.135036875133114 303.10816111027304 304.0903879154701
7.185080507040008 302.93708738692004 304.0903879154701
7.235072949523245 303.67637461178424 304.0903879154701
7.285071412014761 303.5641327045678 304.0903879154701
7.335045756281506 303.2858709646655 304.0903879154701
7.385035590389558 303.8489797084977 304.0903879154701
7.435091746474697 302.68391852236596 304.0903879154701
7.485127553716961 303.2822412777378 304.0903879154701
7.5350614787025645 303.6626159045938 304.0903879154701
7.584996372640318 303.3947895280481 304.0903879154701
7.634990718623591 303.75165137946146 304.0903879154701
7.685077179311925 303.35321436090504 304.0903879154701
7.735105298615414 304.67025242468225 304.0903879154701
7.785068775939355 303.531395628298 304.0903879154701
7.835045769748377 303.4187246921186 304.0903879154701
7.884988014238579 303.7258437573755 304.0903879154701
7.9349880402215 303.5853183520599 304.0903879154701
7.985032145561997 303.55456237505456 304.0903879154701
8.035019560441722 303.68529712321117 304.0903879154701
8.085048282127541 304.0629880722214 304.0903879154701
8.135043786635293 303.0327495641165 304.0903879154701
8.184993633281596 304.107426887073 304.0903879154701
8.235040651637977 304.09226714481684 304.0903879154701
8.285081408042792 303.79755589946103 304.0903879154701
8.335067062853074 304.6161883343524 304.0903879154701
8.385069050276662 303.5465291691527 304.0903879154701
8.4350451812845 304.26588933316134 304.0903879154701
8.48500986073133 304.5542395943247 304.0903879154701
8.535005128459817 305.3107056708481 304.0903879154701
8.585031781666418 304.62913237373107 304.0903879154701
8.63508899183519 304.6896023037195 304.0903879154701
8.685094003563902 304.3702259455727 304.0903879154701
8.735056716539594 304.69060125832743 304.0903879154701
8.785060636469806 304.8053558804132 304.0903879154701
8.835061625192933 305.2197731931619 304.0903879154701
8.885071652692128 304.28416787902324 304.0903879154701
8.935072808097303 304.3904552122469 304.0903879154701
8.984966565832924 304.3351769370075 304.0903879154701
9.034931405643807 304.3498334585665 304.0903879154701
9.084976753380838 304.16981760232954 304.0903879154701
9.135020132730524 304.0001579354329 304.0903879154701
9.18500566388272 304.22066034367134 304.0903879154701
9.235029287035493 304.08721886999456 304.0903879154701
9.285089505841155 304.1305223083017 304.0903879154701
9.335043784012097 304.3701300342994 304.0903879154701
9.38499880970139 304.55255790330403 304.0903879154701
9.43500091110014 304.6319648048574 304.0903879154701
9.485018067277219 304.46402131707936 304.0903879154701
9.53502459509746 304.60396800999814 304.0903879154701
9.585065075434208 304.1358541687419 304.0903879154701
9.63509479314611 304.7574583387644 304.0903879154701
9.68502694156073 304.38004754316256 304.0903879154701
9.734994148685924 304.59380977960524 304.0903879154701
9.785030224657293 304.7411477504917 304.0903879154701
9.834986898964573 304.8159917484493 304.0903879154701
9.884961064842653 304.4970863890336 304.0903879154701
9.934947823711603 303.8040237029709 304.0903879154701
9.98497155826544 305.0971337988632 304.0903879154701
10.035068394450732 304.1764426911944 304.0903879154701
10.08504736388683 304.09594095274394 304.0903879154701
10.134982083234746 304.3933644212436 304.0903879154701
10.18496034842464 304.328820977681 304.0903879154701
10.2349878558534 304.32263446378266 304.0903879154701
10.284994612678187 304.52384142045514 304.0903879154701
10.334928010572039 303.96830365810285 304.0903879154701
10.38498929895474 304.42932443451673 304.0903879154701
10.43509244535989 303.776571653538 304.0903879154701
10.485055266658426 303.94720212875245 304.0903879154701
10.535034794290171 304.1849553783598 304.0903879154701
10.585035508055494 303.6857994171769 304.0903879154701
10.634983143687723 304.2965628749608 304.0903879154701
10.685006381276768 303.98787119231883 304.0903879154701
10.735006676672405 303.6162850715929 304.0903879154701
10.78497933015745 303.9561662476012 304.0903879154701
10.835032087986589 303.45646837934186 304.0903879154701
