#k, Pk, shotnoise
23.435020808100347 162.10921632496647 130.52360745197086
23.485001466784556 161.9140091445673 130.52360745197086
23.535001683520306 161.90813689656557 130.52360745197086
23.585019482826823 161.93258302568435 130.52360745197086
23.635009817692215 161.75574604032195 130.52360745197086
23.685008373019823 161.70783759601278 130.52360745197086
23.735027582873165 161.5742156045234 130.52360745197086
23.78503256470155 161.56902886620287 130.52360745197086
23.835031207342187 161.5464507074064 130.52360745197086
23.88503019084897 161.46977711429102 130.52360745197086
23.935009007664057 161.42210599398436 130.52360745197086
23.985002831511764 161.27375719538577 130.52360745197086
24.034977193208505 161.32854559501016 130.52360745197086
24.084979858450623 161.26643706041742 130.52360745197086
24.135021399406153 161.06401994106037 130.52360745197086
24.185021034159707 161.09609555165449 130.52360745197086
24.23501292736868 161.0041262949692 130.52360745197086
24.285023713868735 160.91893752011003 130.52360745197086
24.33501358675616 160.79220872380375 130.52360745197086
24.385010459934268 160.90300028734313 130.52360745197086
24.435011913312415 160.72126767513214 130.52360745197086
24.485009250293245 160.69290080905824 130.52360745197086
24.535016722856383 160.60358577996047 130.52360745197086
24.584995057508554 160.57775091477868 130.52360745197086
24.635012158902658 160.47022897446405 130.52360745197086
24.685034691358126 160.46031183994836 130.52360745197086
24.735035106616554 160.30481320824484 130.52360745197086
24.78502283439363 160.25953972356658 130.52360745197086
24.835011598489665 160.28631411812455 130.52360745197086
24.88502325534942 160.17657799643214 130.52360745197086
24.935027474193532 160.21394874891496 130.52360745197086
24.98500846063419 160.0411762122051 130.52360745197086
25.03501043822399 159.95930907967596 130.52360745197086
25.08500820003941 159.98432799272373 130.52360745197086
25.135013643593453 159.73638709870022 130.52360745197086
25.185022746951862 159.80674421685055 130.52360745197086
25.235011898580808 159.68808198919317 130.52360745197086
25.28502355332711 159.70405794562944 130.52360745197086
25.335023729877907 159.6487823493136 130.52360745197086
25.385017186403612 159.57183067824724 130.52360745197086
25.435011709096777 159.4606504406276 130.52360745197086
25.484993554295382 159.43105769665206 130.52360745197086
25.53500016225883 159.35721921964682 130.52360745197086
25.585029583837997 159.30034132750419 130.52360745197086
25.63502375540807 159.216940016665 130.52360745197086
25.685021021936222 159.13104684302334 130.52360745197086
25.735036876020544 159.10734006793632 130.52360745197086
25.785006346557154 159.09177338729137 130.52360745197086
25.835000282710485 159.08942220588608 130.52360745197086
25.885030789680812 158.85832278735535 130.52360745197086
25.935007032325473 158.9211675772155 130.52360745197086
25.98499416361709 158.9080112123267 130.52360745197086
26.035014055755237 158.7630575410834 130.52360745197086
26.085027930348918 158.66317854912748 130.52360745197086
26.135034622437313 158.61015042275537 130.52360745197086
26.185033040410637 158.5895211704947 130.52360745197086
26.235031004141227 158.5689358152083 130.52360745197086
26.28503278569175 158.32927512607608 130.52360745197086
26.335019717976817 158.4355633023535 130.52360745197086
26.385007524584132 158.4094059823676 130.52360745197086
26.435027445829057 158.38221257565868 130.52360745197086
26.48502874896273 158.34999710451044 130.52360745197086
26.53502591406861 158.26017389892377 130.52360745197086
26.585033854886976 158.27184690655304 130.52360745197086
26.635020461918803 158.06610527638034 130.52360745197086
26.685018612351012 158.05008989292628 130.52360745197086
26.735012423492975 158.0439816774653 130.52360745197086
26.78500763081469 158.00111185453275 130.52360745197086
26.83501405251716 157.98172410826243 130.52360745197086
26.88500549083458 157.85978843125386 130.52360745197086
26.93500274680718 157.82889934979468 130.52360745197086
26.985017968113926 157.83047422119083 130.52360745197086
27.035023440384837 157.63968684385796 130.52360745197086
27.08501388446697 157.74747155625764 130.52360745197086
27.135019022440712 157.5415312878673 130.52360745197086
27.185034746936005 157.53551458566247 130.52360745197086
27.23501869071011 157.57090328417956 130.52360745197086
27.28500583054271 157.4951059212581 130.52360745197086
27.33500587487881 157.43820295851577 130.52360745197086
27.385015063295434 157.39540682600628 130.52360745197086
27.435019828050528 157.34042411422593 130.52360745197086
27.48500614083683 157.38418602845175 130.52360745197086
27.535023011127258 157.29518455587115 130.52360745197086
27.585034221494823 157.25310932453377 130.52360745197086
27.635029764976675 157.26593348153187 130.52360745197086
27.685031954139806 157.1590942137123 130.52360745197086
27.735033013527513 157.14155909278983 130.52360745197086
27.785024955269275 157.11291237478278 130.52360745197086
27.835013772923205 157.02847531683037 130.52360745197086
27.885011712725802 156.99723489092344 130.52360745197086
27.935008293126145 156.8829252102236 130.52360745197086
27.985012100425124 156.76926757719613 130.52360745197086
28.035024039176285 156.7471361874999 130.52360745197086
28.085023898510894 156.76638280465582 130.52360745197086
28.135026332940136 156.6988055256376 130.52360745197086
28.185025692888782 156.5989394766811 130.52360745197086
28.23500973080711 156.58841047036609 130.52360745197086
28.285016023042715 156.51628440080745 130.52360745197086
28.335028900813505 156.42215758350648 130.52360745197086
28.385020999487384 156.4893333923429 130.52360745197086
28.43502363380337 156.45924194634858 130.52360745197086
28.485023444445215 156.40682950680252 130.52360745197086
28.535018735364076 156.28822898805348 130.52360745197086
28.585029168360432 156.36179632803123 130.52360745197086
28.635026877050674 156.35311016938542 130.52360745197086
28.685014219868297 156.19978937994082 130.52360745197086
28.735003735421113 156.16502204231875 130.52360745197086
28.785001402228147 156.16378538730336 130.52360745197086
28.835030137959745 156.10309124832858 130.52360745197086
28.88504442661258 156.14251773121336 130.52360745197086
28.935034268847293 156.02335214535546 130.52360745197086
